分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.11
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.23199999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.24
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.173
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.152
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.076
E,環境違規,違反環境法規金額-misc,,元,2011,12000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,6000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,10000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2016,16000
E,環境違規,違反環境法規次數-misc,,次,2016,2
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2021,24000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
G,資本額,資本額,,元,2020,299043550
G,資本額,資本額,,元,2019,299043550
G,營運狀況,營業收入,,仟元,2020,198996
G,營運狀況,營業成本,,仟元,2020,200451
G,營運狀況,營業費用,,仟元,2020,24227
G,營運狀況,淨利,,仟元,2020,-26425
G,營運狀況,營業收入,,仟元,2019,101943
G,營運狀況,營業成本,,仟元,2019,132039
G,營運狀況,營業費用,,仟元,2019,26079
G,營運狀況,淨利,,仟元,2019,-59244
