分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,186018.71000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,31187.86
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,217206.57
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,202106.61
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,14401.75
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,216508.36
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,245245.37
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,11484.86
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,256730.22999999998
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,277885.7
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,7902.23
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,285787.93
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,252680.772
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,21953.349
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,274634.121
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,375.735
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,466.807
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,11.943999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,3.546
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,446.58799999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,452.279
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,14.48
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,5.0520000000000005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,500.038
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,625.53
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,13.749999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,5.475
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,306.59000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,120.53900000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,21.021
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,5.273
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,338.846
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,161.89100000000002
