分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"1.110年公司用電盤查：　109年度全年度用電量72,165.20度碳排放量36,732.09kgCO2e。  110年度全年度用電量65,112.43度碳排放量32,686.44kgCO2e。整年度的用電度數較去年減少7,052.77度，碳排放量減少約4,045.65kgCO2e，主要係2021年全球遭逢疫情，又於年中有實行居家分流辦公，減少疫情傳播風險，相對辦公室全年度用電度數較去年減少。未來本司將持續推動節能減碳，有效調控碳排量，未來繼續邁向低碳綠色企業目標。2.110年公司用紙量盤查：  109年公司用紙量為394,824張。  110年公司用紙量為386,245張。110年公司用紙量較109年減少，主要亦因疫情之緣故，公司於年中實行居家分流辦公，多數文件改電子化傳輸與交流，電子化作業為未來趨勢，公司未來亦繼續朝低碳綠色企業目標前進，為地球永續盡一份心力。"
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,環境違規,違反環境法規金額-misc,,元,2010,30000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,60000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2015,10000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
S,員工薪資,平均薪資,,仟元,2020,687
S,員工薪資,薪資中位數,,仟元,2020,601
S,員工薪資,平均薪資,,仟元,2019,582
S,員工薪資,薪資中位數,,仟元,2019,529
S,員工薪資,平均薪資,,仟元,2018,693
G,資本額,資本額,,元,2020,833439810
G,資本額,資本額,,元,2019,833439810
G,營運狀況,營業收入,,仟元,2020,167828
G,營運狀況,營業成本,,仟元,2020,126075
G,營運狀況,營業費用,,仟元,2020,92164
G,營運狀況,淨利,,仟元,2020,-88994
G,營運狀況,營業收入,,仟元,2019,16875
G,營運狀況,營業成本,,仟元,2019,13417
G,營運狀況,營業費用,,仟元,2019,75402
G,營運狀況,淨利,,仟元,2019,-81580
G,營運狀況,營業收入,,仟元,2017,989504
G,營運狀況,營業成本,,仟元,2017,755125
G,營運狀況,營業費用,,仟元,2017,131258
G,營運狀況,淨利,,仟元,2017,97528
G,營運狀況,營業收入,,仟元,2016,862630
G,營運狀況,營業成本,,仟元,2016,657304
G,營運狀況,營業費用,,仟元,2016,123140
G,營運狀況,淨利,,仟元,2016,48508
