分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,5.319
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,7.423
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,15.3
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,35.855999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,16.836
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,23.453
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,34.8
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,128.369
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,19.433999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,26.948999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,31.745000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,157.967
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,1.639
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,2.36
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.258
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,16.815
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,11.530999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,17.333000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,1.9989999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,22.881999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.953
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,5.829000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.6719999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,46.979
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,9.24
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,11.778
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.548
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,14.341
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,6.304
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,7.478000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.942
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,11.904
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,5.849
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,9.025
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,1.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,11.602
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,4.054
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,11.302
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.824
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,7.782
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.005
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,8.119
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,16.267
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.973
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,13.712999999999997
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.012
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,7.999000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,6.337
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.7619999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,24.244
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.01
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,7.512999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,5.319999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.767
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,22.793
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.009000000000000001
E,環境違規,違反環境法規金額-misc,,元,2012,106000
E,環境違規,違反環境法規次數-misc,,次,2012,2
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,5000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,6000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2018,66000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
E,環境違規,違反環境法規金額-misc,,元,2020,60000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,60000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,773
S,員工薪資,薪資中位數,,仟元,2020,684
S,員工薪資,平均薪資,,仟元,2019,645
S,員工薪資,薪資中位數,,仟元,2019,587
S,員工薪資,平均薪資,,仟元,2018,643
G,資本額,資本額,,元,2020,3160800630
G,資本額,資本額,,元,2019,3160800630
G,營運狀況,營業收入,,仟元,2020,4567162
G,營運狀況,營業成本,,仟元,2020,4025217
G,營運狀況,營業費用,,仟元,2020,232644
G,營運狀況,淨利,,仟元,2020,517169
G,營運狀況,營業收入,,仟元,2019,3504313
G,營運狀況,營業成本,,仟元,2019,3289554
G,營運狀況,營業費用,,仟元,2019,187133
G,營運狀況,淨利,,仟元,2019,201401
G,營運狀況,營業收入,,仟元,2018,3872831
G,營運狀況,營業成本,,仟元,2018,3505778
G,營運狀況,營業費用,,仟元,2018,186514
G,營運狀況,淨利,,仟元,2018,122535
G,營運狀況,營業收入,,仟元,2017,3572381
G,營運狀況,營業成本,,仟元,2017,3317857
G,營運狀況,營業費用,,仟元,2017,194552
G,營運狀況,淨利,,仟元,2017,205385
G,營運狀況,營業收入,,仟元,2016,3208577
G,營運狀況,營業成本,,仟元,2016,2999058
G,營運狀況,營業費用,,仟元,2016,180787
G,營運狀況,淨利,,仟元,2016,94583
