分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,減量目標：每年單位營業額產生之溫室氣體排放量較前一年減少1%。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,29.971
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,26.247
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,128.23000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,66.041
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,82.762
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,64.165
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,3.517
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.14600000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,4.239000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.164
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.091
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.026
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.022
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.20199999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.824
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.912
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,1.2590000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.859
E,環境違規,違反環境法規金額-misc,,元,2011,18000
E,環境違規,違反環境法規次數-misc,,次,2011,3
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,30000
E,環境違規,違反環境法規次數-misc,,次,2012,3
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,100000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,320000
E,環境違規,違反環境法規次數-水,,次,2013,1
E,環境違規,違反環境法規金額-misc,,元,2014,193600
E,環境違規,違反環境法規次數-misc,,次,2014,8
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,330000
E,環境違規,違反環境法規次數-水,,次,2014,1
E,環境違規,違反環境法規金額-misc,,元,2017,12000
E,環境違規,違反環境法規次數-misc,,次,2017,2
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2020,6000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,636
S,員工薪資,薪資中位數,,仟元,2020,588
S,員工薪資,平均薪資,,仟元,2019,704
S,員工薪資,薪資中位數,,仟元,2019,632
S,員工薪資,平均薪資,,仟元,2018,534
G,資本額,資本額,,元,2020,2859056890
G,資本額,資本額,,元,2019,2859056890
G,營運狀況,營業收入,,仟元,2020,9554735
G,營運狀況,營業成本,,仟元,2020,8323634
G,營運狀況,營業費用,,仟元,2020,1034653
G,營運狀況,淨利,,仟元,2020,-560980
G,營運狀況,營業收入,,仟元,2019,8468615
G,營運狀況,營業成本,,仟元,2019,7483601
G,營運狀況,營業費用,,仟元,2019,1039650
G,營運狀況,淨利,,仟元,2019,30685
G,營運狀況,營業收入,,仟元,2018,9378711
G,營運狀況,營業成本,,仟元,2018,9520529
G,營運狀況,營業費用,,仟元,2018,1020462
G,營運狀況,淨利,,仟元,2018,-2162825
G,營運狀況,營業收入,,仟元,2017,12609313
G,營運狀況,營業成本,,仟元,2017,12265728
G,營運狀況,營業費用,,仟元,2017,2611132
G,營運狀況,淨利,,仟元,2017,-2753724
G,營運狀況,營業收入,,仟元,2016,17461057
G,營運狀況,營業成本,,仟元,2016,15178192
G,營運狀況,營業費用,,仟元,2016,1024560
G,營運狀況,淨利,,仟元,2016,749273
