分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.031
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2017,0.007
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.028
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.049999999999999996
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.010000000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.01
S,員工薪資,平均薪資,,仟元,2020,674
S,員工薪資,薪資中位數,,仟元,2020,649
S,員工薪資,平均薪資,,仟元,2019,687
S,員工薪資,薪資中位數,,仟元,2019,637
S,員工薪資,平均薪資,,仟元,2018,713
G,資本額,資本額,,元,2020,974818100
G,資本額,資本額,,元,2019,974818100
