分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2008,98.12
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2008,26.58
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2008,124.7
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,18002.32
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,28383.72
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,46386.04
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,30490.122099999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,43184.768899999995
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,73674.89099999999
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,推動生產廠年度節電1% 專案
E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,148.727
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,181.34599999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,18.814
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.08
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,136.93100000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,176.99399999999994
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,27.866000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,2.087999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,172.97100000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,231.67900000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,19.848
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.387
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,145.95500000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,212.54
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,22.246999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.1270000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,64.09500000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,134.22100000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,19.942999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.474
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,102.99
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,108.233
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,22.677000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.2099999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,67.117
