分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,21748.269999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,3686.76
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,25435.03
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,17339.64
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,3603.54
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,20943.18
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,15552.31
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,3253.53
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,18805.84
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,58.077
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,93.261
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,3.799
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2.8739999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,60.304
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,71.21
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,28.587000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,3.5349999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,36.032000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,36.243
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,21.024
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.9039999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,34.577000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,50.842
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,13.721
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.6320000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,15.092
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,21.51
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,5.686
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.7
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,34.632
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,60.397999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,6.052
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.952
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,4.704
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,3.455
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.414
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.491
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,4.531
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.822
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.427
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.2
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,17.041999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,11.916
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,4.639
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.7120000000000002
E,環境違規,違反環境法規金額-misc,,元,2012,6000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2014,260000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,140000
E,環境違規,違反環境法規次數-水,,次,2014,1
E,環境違規,違反環境法規金額-misc,,元,2015,321200
E,環境違規,違反環境法規次數-misc,,次,2015,3
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2017,0
E,環境違規,違反環境法規次數-misc,,次,2017,0
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,186000
E,環境違規,違反環境法規次數-水,,次,2017,3
G,資本額,資本額,,元,2020,40000000
G,資本額,資本額,,元,2019,40000000
