分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
S,員工薪資,平均薪資,,仟元,2020,1265
S,員工薪資,薪資中位數,,仟元,2020,1081
S,員工薪資,平均薪資,,仟元,2019,1018
S,員工薪資,薪資中位數,,仟元,2019,969
S,員工薪資,平均薪資,,仟元,2018,1032
G,資本額,資本額,,元,2020,1543138640
G,資本額,資本額,,元,2019,1543138640
G,營運狀況,營業收入,,仟元,2020,7051145
G,營運狀況,營業成本,,仟元,2020,3260666
G,營運狀況,營業費用,,仟元,2020,1940132
G,營運狀況,淨利,,仟元,2020,1617691
G,營運狀況,營業收入,,仟元,2019,2947147
G,營運狀況,營業成本,,仟元,2019,1461911
G,營運狀況,營業費用,,仟元,2019,1472211
G,營運狀況,淨利,,仟元,2019,39025
G,營運狀況,營業收入,,仟元,2018,2801134
G,營運狀況,營業成本,,仟元,2018,1424084
G,營運狀況,營業費用,,仟元,2018,1377353
G,營運狀況,淨利,,仟元,2018,27399
G,營運狀況,營業收入,,仟元,2017,2512689
G,營運狀況,營業成本,,仟元,2017,1226392
G,營運狀況,營業費用,,仟元,2017,1344990
G,營運狀況,淨利,,仟元,2017,-36314
G,營運狀況,營業收入,,仟元,2016,2504027
G,營運狀況,營業成本,,仟元,2016,1238086
G,營運狀況,營業費用,,仟元,2016,1287904
G,營運狀況,淨利,,仟元,2016,-30257
