分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"本公司主要盤查溫室氣體排放種類CO2、CH4、N2O等三類，公司2020年重新訂定以每公噸廢棄物焚化處理碳排放量為管理指標, 並訂定減量目標2022年每公噸廢棄物焚化處理碳排放量需較2021年減少1％"
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,11.725999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,3.476
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,1.521
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,3.529
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,15.878999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,3.4579999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,5.369
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,4.103
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,13.128
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,3.412
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,3.296
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,4.25
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,11.104
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,8.631
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,3.9320000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,5.131
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,16.660999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,4.03
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,13.795000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,31.232
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,26.942
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,3.6209999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,15.232000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,44.852
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,43.461000000000006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,5.992
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,15.846
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,39.601
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,26.083999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,3.9109999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,15.622000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,33.339999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,37.232
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,2.166
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,16.064
E,空氣污染物申報-有害空氣污染物,苯,,,2017,0.40499999999999997
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,0.06499999999999999
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.013
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.19400000000000003
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.34400000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,47.596000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,36.706
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,3.007
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,18.488
E,空氣污染物申報-有害空氣污染物,苯,,,2018,0.478
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.07600000000000001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.017
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.22799999999999998
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.40399999999999997
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.027
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,55.995000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,29.641
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,5.742999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,21.203000000000003
E,空氣污染物申報-有害空氣污染物,苯,,,2019,0.5549999999999999
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.09
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.018000000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.26499999999999996
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.46699999999999997
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.024
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,67.013
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,24.074
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,3.7449999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,24.779
E,空氣污染物申報-有害空氣污染物,苯,,,2020,0.649
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.10400000000000001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.023000000000000003
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.311
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.547
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.382
E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.008
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,71.51700000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,23.842
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,1.9590000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,26.154999999999998
E,空氣污染物申報-有害空氣污染物,苯,,,2021,0.6849999999999999
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.11100000000000002
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.024
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.33
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.5800000000000001
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2021,0.675
E,空氣污染物申報-有害空氣污染物,重金屬,,,2021,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,77.904
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,28.07
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,3.6010000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,26.988
E,空氣污染物申報-有害空氣污染物,苯,,,2022,0.709
E,空氣污染物申報-有害空氣污染物,乙苯,,,2022,0.11399999999999999
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2022,0.025000000000000005
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,0.33899999999999997
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,0.596
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2022,0.042
E,空氣污染物申報-有害空氣污染物,重金屬,,,2022,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,34.798
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,13.354
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,1.8980000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,12.299
E,空氣污染物申報-有害空氣污染物,苯,,,2023,0.317
