分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,63926.47
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,30243.01
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,94169.48
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,66462.14
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,31283.37
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,97745.51
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,52807.130000000005
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,26509.67
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,79316.8
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,1601.7421971490585
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,49266.71
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,24430.07
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,73696.78
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,1505.2139457935907
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,59125.66
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,28215
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,87340.66
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,1737.6467657811513
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,63779.130000000005
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,27660.28
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,91439.41
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,1933.0806049498938
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,64242.36
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,27865.47
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,92107.83
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,2552.1697001469383
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,61346.46
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,27583.32
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,88929.78
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,每年以單位能耗降1%為目標，加強推動。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,45.17100000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,11.468
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,41.300000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,70.079
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,39.868
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,45.946
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,57.313
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,21.404000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,63.692
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,33.771
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,14.443000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,84.21600000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,10.436
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,15.365000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,96.84700000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,52.415
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,42.275
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,89.739
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,63.68400000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,61.506
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,86.845
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,48.604
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,40.343
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,64.019
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,45.712
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,25.855
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,59.413
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,49.504999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,27.435999999999996
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,39.033
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,56.434999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,37.367
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,37.675999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,62.150000000000006
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,47.098
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,59.411
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,58.541000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,44.034
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,67.182
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,52.717
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,36.166
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,48.884
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,25.412
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,16.543999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,16.488999999999997
E,環境違規,違反環境法規金額-misc,,元,2010,18000
E,環境違規,違反環境法規次數-misc,,次,2010,2
E,環境違規,違反環境法規金額-空氣,,元,2010,100000
E,環境違規,違反環境法規次數-空氣,,次,2010,1
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2013,12000
E,環境違規,違反環境法規次數-misc,,次,2013,2
