分類,子分類,項目,來自公司報告,單位,年份,數值
G,營運狀況,營業收入,,仟元,2020,4304546
G,營運狀況,營業成本,,仟元,2020,3233168
G,營運狀況,營業費用,,仟元,2020,1109910
G,營運狀況,淨利,,仟元,2020,-185647
G,營運狀況,營業收入,,仟元,2019,5124518
G,營運狀況,營業成本,,仟元,2019,3472594
G,營運狀況,營業費用,,仟元,2019,1102393
G,營運狀況,淨利,,仟元,2019,391668
G,營運狀況,營業收入,,仟元,2018,5757902
G,營運狀況,營業成本,,仟元,2018,3388653
G,營運狀況,營業費用,,仟元,2018,879062
G,營運狀況,淨利,,仟元,2018,976545
G,營運狀況,營業收入,,仟元,2017,5274434
G,營運狀況,營業成本,,仟元,2017,2998524
G,營運狀況,營業費用,,仟元,2017,778852
G,營運狀況,淨利,,仟元,2017,1096100
G,營運狀況,營業收入,,仟元,2016,2492724
G,營運狀況,營業成本,,仟元,2016,1896378
G,營運狀況,營業費用,,仟元,2016,373206
G,營運狀況,淨利,,仟元,2016,121649
