分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,用電部分 設定減量目標 1.推動定期節能行動計畫與目標： 2.設定單位產品能耗目標 3.節能目標(如達成106-110年平均每年節電1.2%)
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,7.979000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,8.692
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.118
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,114.33100000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,10.315000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,10.843
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,2.118
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,140.077
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,18.522999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,31.443
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,6.511
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,253.65300000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,17.42
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,28.978
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,7.587999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,171.688
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,21.548
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,30.443
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,7.8260000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,158.573
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,33.986999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,20.637
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,5.113
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,206.237
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,6.079
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,3.611
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.188
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,53.631
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,38.094
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,50.327
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,4.248
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1009.011
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,29.438000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,21.012
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,2.524
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,524.999
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,399.36699999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,35.407999999999994
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,13.067
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,3.513
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,389.45599999999996
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,230.87099999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,12.279
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,12.019
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.842
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,154.797
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,92.773
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,6.309
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,5.226
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.616
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,82.984
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,43.692
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,10.842
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,5.465
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,1.6989999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,334.072
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,153.784
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.041
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2021,0.026
E,環境違規,違反環境法規金額-misc,,元,2011,120000
E,環境違規,違反環境法規次數-misc,,次,2011,1
