分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,3775654430
G,資本額,資本額,,元,2019,3775654430
G,營運狀況,營業收入,,仟元,2020,8028399
G,營運狀況,營業成本,,仟元,2020,7364926
G,營運狀況,營業費用,,仟元,2020,186582
G,營運狀況,淨利,,仟元,2020,1713717
G,營運狀況,營業收入,,仟元,2019,7490758
G,營運狀況,營業成本,,仟元,2019,6827810
G,營運狀況,營業費用,,仟元,2019,186779
G,營運狀況,淨利,,仟元,2019,731830
G,營運狀況,營業收入,,仟元,2018,7217985
G,營運狀況,營業成本,,仟元,2018,6494731
G,營運狀況,營業費用,,仟元,2018,186798
G,營運狀況,淨利,,仟元,2018,835159
G,營運狀況,營業收入,,仟元,2017,5930052
G,營運狀況,營業成本,,仟元,2017,5268386
G,營運狀況,營業費用,,仟元,2017,186333
G,營運狀況,淨利,,仟元,2017,544642
