分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,1.641
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,2.366
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.673
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.57
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.44699999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.41800000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.44100000000000006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.41300000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.45599999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.38
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.363
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.324
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.324
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.389
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.011000000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.389
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.012
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.405
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.011
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.252
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.008
E,環境違規,違反環境法規金額-misc,,元,2010,1200
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2014,6000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2017,1200
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2019,10000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2021,10000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,535
S,員工薪資,薪資中位數,,仟元,2020,469
S,員工薪資,平均薪資,,仟元,2019,480
S,員工薪資,薪資中位數,,仟元,2019,426
S,員工薪資,平均薪資,,仟元,2018,455
G,資本額,資本額,,元,2020,674910320
G,資本額,資本額,,元,2019,674910320
G,營運狀況,營業收入,,仟元,2020,1017093
G,營運狀況,營業成本,,仟元,2020,555512
G,營運狀況,營業費用,,仟元,2020,578810
G,營運狀況,淨利,,仟元,2020,-55211
G,營運狀況,營業收入,,仟元,2019,1534327
G,營運狀況,營業成本,,仟元,2019,773705
G,營運狀況,營業費用,,仟元,2019,758442
G,營運狀況,淨利,,仟元,2019,-890
G,營運狀況,營業收入,,仟元,2018,1475792
G,營運狀況,營業成本,,仟元,2018,773287
G,營運狀況,營業費用,,仟元,2018,723842
G,營運狀況,淨利,,仟元,2018,-33354
G,營運狀況,營業收入,,仟元,2017,1439192
G,營運狀況,營業成本,,仟元,2017,743755
G,營運狀況,營業費用,,仟元,2017,720930
G,營運狀況,淨利,,仟元,2017,-22081
G,營運狀況,營業收入,,仟元,2016,1499705
G,營運狀況,營業成本,,仟元,2016,765739
G,營運狀況,營業費用,,仟元,2016,691569
G,營運狀況,淨利,,仟元,2016,30358
