分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2013,709555.1
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2013,49804.18
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2013,759359.28
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,675843.5700000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,48361.34
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,724204.91
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,667690.1799999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,47885.67
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,715575.85
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,647414.87
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,46759.32
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,694174.19
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,16329.43375783128
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,606611.2200000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,43814.71
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,650425.93
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2017,18938.26296698107
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,551573.2100000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,42959.35
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,594532.56
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,17850.608944151525
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,604114.1599999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,40452.3
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,644566.46
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,17272.748369642115
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,629995.36
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,42652.33
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,672647.69
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,14848.171106969005
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,568272.2
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,40044.05
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,608316.25
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,無揭露
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,無揭露
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,NA
E,能源使用狀況,總用電量,true,度,2020,84960000
E,能源使用狀況,再生能源設置量,true,,2020,NA
E,能源使用狀況,再生能源發電量,true,,2020,NA
E,能源使用狀況,能源密集度,true,度/億元,2020,1875425.480533631
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,水資源,總取水量,true,噸,2020,1004104
E,水資源,回收水量,true,,2020,無揭露
E,水資源,耗用水量,true,,2020,無揭露
E,水資源,排放水量,true,,2020,無揭露
E,廢棄物管理,一般事業廢棄物,true,,2020,無揭露
E,廢棄物管理,有害事業廢棄物,true,,2020,無揭露
E,廢棄物管理,資源化再利用,true,噸,2020,73992.22
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,895.487
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,40.683
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,175.903
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1266.1740000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,39.989999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,390.793
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,456.63100000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,13.159999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,125.972
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,455.87199999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,15.565999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,84.965
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1140.315
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,75.249
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,228.83300000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,784.3
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,53.28200000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,178.95499999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,526.869
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,17.707000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,117.463
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,703.524
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,17.157
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,113.35900000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,828.282
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,29.47
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,188.36800000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1230.9270000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,40.975
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,298.605
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.006
