分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.5930000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.5930000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.678
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.3279999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.107
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.403
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.029
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.848
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.9549999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.053
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.946
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.8210000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.0010000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.757
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.272
G,資本額,資本額,,元,2020,714600540
G,資本額,資本額,,元,2019,714600540
G,營運狀況,營業收入,,仟元,2020,1848072
G,營運狀況,營業成本,,仟元,2020,1681581
G,營運狀況,營業費用,,仟元,2020,193818
G,營運狀況,淨利,,仟元,2020,-48272
G,營運狀況,營業收入,,仟元,2019,2264233
G,營運狀況,營業成本,,仟元,2019,2111455
G,營運狀況,營業費用,,仟元,2019,267527
G,營運狀況,淨利,,仟元,2019,-84397
G,營運狀況,營業收入,,仟元,2018,2291298
G,營運狀況,營業成本,,仟元,2018,2182309
G,營運狀況,營業費用,,仟元,2018,265556
G,營運狀況,淨利,,仟元,2018,-153963
G,營運狀況,營業收入,,仟元,2017,2769679
G,營運狀況,營業成本,,仟元,2017,2536505
G,營運狀況,營業費用,,仟元,2017,259404
G,營運狀況,淨利,,仟元,2017,-57510
G,營運狀況,營業收入,,仟元,2016,3455545
G,營運狀況,營業成本,,仟元,2016,3078977
G,營運狀況,營業費用,,仟元,2016,263031
G,營運狀況,淨利,,仟元,2016,88043
