分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,248442640
G,資本額,資本額,,元,2019,248442640
G,營運狀況,營業收入,,仟元,2020,212033
G,營運狀況,營業成本,,仟元,2020,164495
G,營運狀況,營業費用,,仟元,2020,48105
G,營運狀況,淨利,,仟元,2020,10626
G,營運狀況,營業收入,,仟元,2019,182798
G,營運狀況,營業成本,,仟元,2019,136293
G,營運狀況,營業費用,,仟元,2019,49997
G,營運狀況,淨利,,仟元,2019,8979
G,營運狀況,營業收入,,仟元,2018,172766
G,營運狀況,營業成本,,仟元,2018,133389
G,營運狀況,營業費用,,仟元,2018,53926
G,營運狀況,淨利,,仟元,2018,1994
G,營運狀況,營業收入,,仟元,2017,68775
G,營運狀況,營業成本,,仟元,2017,51745
G,營運狀況,營業費用,,仟元,2017,40606
G,營運狀況,淨利,,仟元,2017,-8826
G,營運狀況,營業收入,,仟元,2016,197930
G,營運狀況,營業成本,,仟元,2016,156564
G,營運狀況,營業費用,,仟元,2016,83791
G,營運狀況,淨利,,仟元,2016,-4365
