分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,679071400
G,資本額,資本額,,元,2019,679071400
G,營運狀況,營業收入,,仟元,2020,5353892
G,營運狀況,營業成本,,仟元,2020,4566721
G,營運狀況,營業費用,,仟元,2020,192838
G,營運狀況,淨利,,仟元,2020,467046
G,營運狀況,營業收入,,仟元,2019,5172442
G,營運狀況,營業成本,,仟元,2019,4255541
G,營運狀況,營業費用,,仟元,2019,209139
G,營運狀況,淨利,,仟元,2019,530397
G,營運狀況,營業收入,,仟元,2018,5974228
G,營運狀況,營業成本,,仟元,2018,5017784
G,營運狀況,營業費用,,仟元,2018,283998
G,營運狀況,淨利,,仟元,2018,542164
G,營運狀況,營業收入,,仟元,2017,5417814
G,營運狀況,營業成本,,仟元,2017,4601276
G,營運狀況,營業費用,,仟元,2017,336614
G,營運狀況,淨利,,仟元,2017,404737
