分類,子分類,項目,來自公司報告,單位,年份,數值
G,營運狀況,營業收入,,仟元,2020,844885
G,營運狀況,營業成本,,仟元,2020,327060
G,營運狀況,營業費用,,仟元,2020,458607
G,營運狀況,淨利,,仟元,2020,103916
G,營運狀況,營業收入,,仟元,2019,1445695
G,營運狀況,營業成本,,仟元,2019,465906
G,營運狀況,營業費用,,仟元,2019,452553
G,營運狀況,淨利,,仟元,2019,497740
G,營運狀況,營業收入,,仟元,2018,1358184
G,營運狀況,營業成本,,仟元,2018,447660
G,營運狀況,營業費用,,仟元,2018,338358
G,營運狀況,淨利,,仟元,2018,431247
G,營運狀況,營業收入,,仟元,2017,868559
G,營運狀況,營業成本,,仟元,2017,344279
G,營運狀況,營業費用,,仟元,2017,209107
G,營運狀況,淨利,,仟元,2017,240015
G,營運狀況,營業收入,,仟元,2016,434653
G,營運狀況,營業成本,,仟元,2016,209709
G,營運狀況,營業費用,,仟元,2016,120438
G,營運狀況,淨利,,仟元,2016,84665
