分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,344.1110000000008
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,68278.32
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,68622.43100000001
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2021,1364.5818
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2021,82740.8744
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2021,3806574.2274
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2021,84105.4562
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,1106.04
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,79396.61
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,NA
E,溫室氣體排放,碳密集度,true,公噸CO2e/億元,2020,581.1664659362114
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,80502.65
E,能源使用狀況,總用電量,true,度（KWh）,2021,164822000
E,能源使用狀況,再生能源設置量,true,,2021,NA
E,能源使用狀況,再生能源發電量,true,,2021,NA
E,能源使用狀況,總用電量,true,度,2020,155985000
E,能源使用狀況,再生能源設置量,true,,2020,NA
E,能源使用狀況,再生能源發電量,true,,2020,NA
E,能源使用狀況,能源密集度,true,度/億元,2020,1126090.2739109823
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,水資源,總取水量,true,,2020,無揭露
E,水資源,回收水量,true,噸,2020,248200
E,水資源,耗用水量,true,噸,2020,1530449
E,水資源,排放水量,true,,2020,無揭露
E,水資源,總取水量,true,,2021,1478550
E,水資源,回收水量,true,,2021,413499
E,水資源,耗用水量,true,,2021,NA
E,水資源,排放水量,true,,2021,1254289
E,廢棄物管理,一般事業廢棄物,true,噸,2020,1623.34
E,廢棄物管理,有害事業廢棄物,true,噸,2020,58.52
E,廢棄物管理,資源化再利用,true,噸,2020,946.38
E,廢棄物管理,一般事業廢棄物,true,,2021,1774.1
E,廢棄物管理,有害事業廢棄物,true,,2021,145
E,廢棄物管理,資源化再利用,true,,2021,1038.97
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,7.323
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,10.422999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,7.534999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,7.963000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,7.181
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,7.7799999999999985
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,10.595
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,9.107999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,16.499
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,24.972
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,26.215000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.008
