分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,855
S,員工薪資,薪資中位數,,仟元,2020,744
S,員工薪資,平均薪資,,仟元,2019,853
S,員工薪資,薪資中位數,,仟元,2019,737
S,員工薪資,平均薪資,,仟元,2018,845
G,資本額,資本額,,元,2020,3376884160
G,資本額,資本額,,元,2019,3376884160
G,營運狀況,營業收入,,仟元,2020,9243618
G,營運狀況,營業成本,,仟元,2020,8066422
G,營運狀況,營業費用,,仟元,2020,1549827
G,營運狀況,淨利,,仟元,2020,-154613
G,營運狀況,營業收入,,仟元,2019,10694604
G,營運狀況,營業成本,,仟元,2019,9168956
G,營運狀況,營業費用,,仟元,2019,1604098
G,營運狀況,淨利,,仟元,2019,-38157
G,營運狀況,營業收入,,仟元,2018,12138723
G,營運狀況,營業成本,,仟元,2018,10875533
G,營運狀況,營業費用,,仟元,2018,1623891
G,營運狀況,淨利,,仟元,2018,-246614
G,營運狀況,營業收入,,仟元,2017,11283520
G,營運狀況,營業成本,,仟元,2017,9969733
G,營運狀況,營業費用,,仟元,2017,1519746
G,營運狀況,淨利,,仟元,2017,6638
G,營運狀況,營業收入,,仟元,2016,11352243
G,營運狀況,營業成本,,仟元,2016,9984005
G,營運狀況,營業費用,,仟元,2016,1676761
G,營運狀況,淨利,,仟元,2016,-301327
