分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.58
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.8360000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,2.22
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.407
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,1.002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,1.444
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,16.109
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.616
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,1.0030000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.444
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,11.352
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.292
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,2.847
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.807
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,18.862000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,3.595
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,3.5229999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.434
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,3.685
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.45
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.7109999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.9960000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.318
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.705
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,2.791
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,2.089
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.168
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.134
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,3.2860000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.6960000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.18300000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,7.157
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.779
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.86
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.185
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,4.917999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.8230000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.162
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.085
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,4.1129999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,2.4739999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.19499999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.292
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,5.890000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,3.816
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.30100000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.444
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,7.786
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.0310000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.08099999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.07500000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.217
E,環境違規,違反環境法規金額-misc,,元,2011,0
E,環境違規,違反環境法規次數-misc,,次,2011,0
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,110000
E,環境違規,違反環境法規次數-水,,次,2011,1
E,環境違規,違反環境法規金額-misc,,元,2014,16000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,80000
E,環境違規,違反環境法規次數-水,,次,2014,1
E,環境違規,違反環境法規金額-misc,,元,2017,12500
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,100000
E,環境違規,違反環境法規次數-misc,,次,2018,1
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
S,員工薪資,平均薪資,,仟元,2020,540
S,員工薪資,薪資中位數,,仟元,2020,471
S,員工薪資,平均薪資,,仟元,2019,496
S,員工薪資,薪資中位數,,仟元,2019,436
S,員工薪資,平均薪資,,仟元,2018,516
G,資本額,資本額,,元,2020,4797519760
G,資本額,資本額,,元,2019,4797519760
G,是否產製CSR報告,是否編撰報告書,true,,,無須編撰
