分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.8160000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1.176
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,2.901
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,4.183
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.338
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.487
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,3.368
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,4.856
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,1.972
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.844
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,2.636
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,3.8019999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,3.543
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,5.11
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,3.399
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,4.8999999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.068
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,4.303
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,6.204
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.1
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.099
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,7.037
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,10.143999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.816
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,5.156000000000001
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.004
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.492
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,5.390999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,7.773
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.626
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,6.156000000000001
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.021
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.53
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,3.877
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,5.489
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.048
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,4.936
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.009000000000000001
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.489
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2020,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,1.48
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.024
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,8.652999999999999
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.016
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.759
G,資本額,資本額,,元,2020,1053548330
G,資本額,資本額,,元,2019,1053548330
G,營運狀況,營業收入,,仟元,2020,477564
G,營運狀況,營業成本,,仟元,2020,343248
G,營運狀況,營業費用,,仟元,2020,288134
G,營運狀況,淨利,,仟元,2020,-91630
G,營運狀況,營業收入,,仟元,2019,479559
G,營運狀況,營業成本,,仟元,2019,371820
G,營運狀況,營業費用,,仟元,2019,345914
G,營運狀況,淨利,,仟元,2019,-255406
G,營運狀況,營業收入,,仟元,2018,423863
G,營運狀況,營業成本,,仟元,2018,339487
G,營運狀況,營業費用,,仟元,2018,340126
G,營運狀況,淨利,,仟元,2018,-249538
G,營運狀況,營業收入,,仟元,2017,332837
G,營運狀況,營業成本,,仟元,2017,285639
G,營運狀況,營業費用,,仟元,2017,227095
G,營運狀況,淨利,,仟元,2017,-167548
