分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,8500000000
G,資本額,資本額,,元,2019,8500000000
G,營運狀況,營業收入,,仟元,2020,4244553
G,營運狀況,營業費用,,仟元,2020,2945467
G,營運狀況,淨利,,仟元,2020,1170712
G,營運狀況,營業收入,,仟元,2019,3147199
G,營運狀況,營業費用,,仟元,2019,2423798
G,營運狀況,淨利,,仟元,2019,909953
G,營運狀況,營業收入,,仟元,2018,2560493
G,營運狀況,營業費用,,仟元,2018,2279597
G,營運狀況,淨利,,仟元,2018,324628
G,營運狀況,營業收入,,仟元,2017,2708282
G,營運狀況,營業費用,,仟元,2017,2289960
G,營運狀況,淨利,,仟元,2017,412829
G,營運狀況,營業收入,,仟元,2016,2027236
G,營運狀況,營業費用,,仟元,2016,1924140
G,營運狀況,淨利,,仟元,2016,210884
