分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,NA
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,NA
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,NA
E,能源使用狀況,總用電量,true,度,2020,9059600
E,能源使用狀況,再生能源設置量,true,NA,2020,NA
E,能源使用狀況,再生能源發電量,true,度,2020,32.8
E,能源使用狀況,能源密集度,true,度/億元,2020,9471.1091809825
E,水資源,總取水量,true,NA,2020,NA
E,水資源,回收水量,true,噸,2020,2021.4
E,水資源,耗用水量,true,噸,2020,33798
E,水資源,排放水量,true,NA,2020,NA
E,廢棄物管理,一般事業廢棄物,true,噸,2020,219.49
E,廢棄物管理,有害事業廢棄物,true,NA,2020,NA
E,廢棄物管理,資源化再利用,true,噸,2020,43.53
E,環境違規,違反環境法規金額-misc,,元,2017,100000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
S,員工組成,正式員工,true,人,2020,3807
S,員工組成,性別比,true,人,2020,0.6248399487836107
S,員工組成,新進率,true,人,2020,0.38534278959810875
S,員工組成,離職率,true,人,2020,0.48095613343840293
S,員工組成,是否聘用移工,true,人,2020,NA
S,員工組成,是否聘用身障人士,true,人,2020,無揭露
S,員工組成,是否聘用原住民,true,人,2020,NA
S,職業健康,職災事故,true,,2020,9
S,職業健康,工安意外,true,,2020,NA
G,資本額,資本額,,元,2020,12425738300
G,資本額,資本額,,元,2019,12425738300
G,是否產製CSR報告,是否編撰報告書,true,,2020,自願編製
G,營運狀況,營業收入,,仟元,2020,95655111
G,營運狀況,營業成本,,仟元,2020,89362868
G,營運狀況,營業費用,,仟元,2020,2409289
G,營運狀況,淨利,,仟元,2020,3236969
G,營運狀況,營業收入,,仟元,2019,97613998
G,營運狀況,營業成本,,仟元,2019,92475025
G,營運狀況,營業費用,,仟元,2019,2312290
G,營運狀況,淨利,,仟元,2019,2016379
G,營運狀況,營業收入,,仟元,2018,75377761
G,營運狀況,營業成本,,仟元,2018,72072422
G,營運狀況,營業費用,,仟元,2018,2038480
G,營運狀況,淨利,,仟元,2018,641571
G,營運狀況,營業收入,,仟元,2017,72165227
G,營運狀況,營業成本,,仟元,2017,69241364
G,營運狀況,營業費用,,仟元,2017,1816042
G,營運狀況,淨利,,仟元,2017,1928558
G,營運狀況,營業收入,,仟元,2016,72706305
G,營運狀況,營業成本,,仟元,2016,70366336
G,營運狀況,營業費用,,仟元,2016,2001619
G,營運狀況,淨利,,仟元,2016,864072
G,稅務透明度,營利事業所得稅稅額,true,元,2020,NA
G,稅務透明度,政府補助、補貼金額,true,元,2020,NA
G,稅務透明度,研發投入費用,true,元,2020,NA
G,ISO認證,ISO 9001,true,,2020,否
G,ISO認證,ISO 14001,true,,2020,否
G,ISO認證,ISO 45001,true,,2020,否
G,ISO認證,ISO 50001,true,,2020,是
