分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,環境違規,違反環境法規金額-misc,,元,2012,6000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
S,員工薪資,平均薪資,,仟元,2020,768
S,員工薪資,薪資中位數,,仟元,2020,670
S,員工薪資,平均薪資,,仟元,2019,849
S,員工薪資,薪資中位數,,仟元,2019,759
S,員工薪資,平均薪資,,仟元,2018,795
G,資本額,資本額,,元,2020,1982165550
G,資本額,資本額,,元,2019,1982165550
G,營運狀況,營業收入,,仟元,2020,3053333
G,營運狀況,營業成本,,仟元,2020,2373474
G,營運狀況,營業費用,,仟元,2020,540089
G,營運狀況,淨利,,仟元,2020,176048
G,營運狀況,營業收入,,仟元,2019,3869031
G,營運狀況,營業成本,,仟元,2019,2980979
G,營運狀況,營業費用,,仟元,2019,548033
G,營運狀況,淨利,,仟元,2019,417685
G,營運狀況,營業收入,,仟元,2018,3445190
G,營運狀況,營業成本,,仟元,2018,2760865
G,營運狀況,營業費用,,仟元,2018,510834
G,營運狀況,淨利,,仟元,2018,168671
G,營運狀況,營業收入,,仟元,2017,3600900
G,營運狀況,營業成本,,仟元,2017,2685343
G,營運狀況,營業費用,,仟元,2017,511950
G,營運狀況,淨利,,仟元,2017,351408
G,營運狀況,營業收入,,仟元,2016,3697490
G,營運狀況,營業成本,,仟元,2016,2835726
G,營運狀況,營業費用,,仟元,2016,502237
G,營運狀況,淨利,,仟元,2016,354784
