分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.059
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.086
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.033
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.048
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.07300000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.106
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.004
E,環境違規,違反環境法規金額-misc,,元,2016,100000
E,環境違規,違反環境法規次數-misc,,次,2016,2
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,81000
E,環境違規,違反環境法規次數-水,,次,2016,1
S,員工薪資,平均薪資,,仟元,2020,409
S,員工薪資,薪資中位數,,仟元,2020,409
S,員工薪資,平均薪資,,仟元,2019,505
S,員工薪資,薪資中位數,,仟元,2019,394
S,員工薪資,平均薪資,,仟元,2018,418
G,資本額,資本額,,元,2020,465789170
G,資本額,資本額,,元,2019,465789170
