分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,3.9690000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,5.723000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,3.118
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,4.4959999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.4129999999999994
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,4.92
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.642
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,3.9139999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,5.642
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.729
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,3.6220000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,5.222
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.5589999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,3.995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,5.761000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,1.222
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,8.515
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,12.274
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2.18
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,4.327
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,6.2379999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.496
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,2.649
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,3.332
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.47
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.5250000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.015000000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.29700000000000004
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2018,0.10500000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.7010000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.020999999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.69
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2019,0.63
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,1.9020000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.058
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.096
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2020,0.09
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.617
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.019
E,環境違規,違反環境法規金額-misc,,元,2014,6000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,250000
E,環境違規,違反環境法規次數-水,,次,2014,1
E,環境違規,違反環境法規金額-misc,,元,2015,6000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,120000
E,環境違規,違反環境法規次數-misc,,次,2016,2
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,100000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,120000
E,環境違規,違反環境法規次數-misc,,次,2018,2
E,環境違規,違反環境法規金額-空氣,,元,2018,0
E,環境違規,違反環境法規次數-空氣,,次,2018,0
E,環境違規,違反環境法規金額-水,,元,2018,0
E,環境違規,違反環境法規次數-水,,次,2018,0
S,員工薪資,平均薪資,,仟元,2020,732
S,員工薪資,薪資中位數,,仟元,2020,705
S,員工薪資,平均薪資,,仟元,2019,701
S,員工薪資,薪資中位數,,仟元,2019,682
S,員工薪資,平均薪資,,仟元,2018,678
G,資本額,資本額,,元,2020,2525880000
G,資本額,資本額,,元,2019,2525880000
