分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,9.167
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,4.525
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,17.080000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,9.765
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,18.066
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,13.195000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.168
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,7.915
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.164
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,7.603
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.135
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,3.3059999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.828
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,1.446
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.346
E,環境違規,違反環境法規金額,,元,2016,100000
E,環境違規,違反環境法規次數,,次,2016,1
S,員工薪資,平均薪資,,仟元,2020,497
S,員工薪資,薪資中位數,,仟元,2020,403
S,員工薪資,平均薪資,,仟元,2019,523
S,員工薪資,薪資中位數,,仟元,2019,412
S,員工薪資,平均薪資,,仟元,2018,506
G,資本額,資本額,,元,2020,700000000
G,資本額,資本額,,元,2019,700000000
G,營運狀況,營業收入,,仟元,2020,551501
G,營運狀況,營業成本,,仟元,2020,666347
G,營運狀況,營業費用,,仟元,2020,123414
G,營運狀況,淨利,,仟元,2020,-284890
G,營運狀況,營業收入,,仟元,2019,744469
G,營運狀況,營業成本,,仟元,2019,834615
G,營運狀況,營業費用,,仟元,2019,144802
G,營運狀況,淨利,,仟元,2019,-231123
G,營運狀況,營業收入,,仟元,2018,901674
G,營運狀況,營業成本,,仟元,2018,1058807
G,營運狀況,營業費用,,仟元,2018,186327
G,營運狀況,淨利,,仟元,2018,-342604
G,營運狀況,營業收入,,仟元,2017,1225371
G,營運狀況,營業成本,,仟元,2017,1615953
G,營運狀況,營業費用,,仟元,2017,318474
G,營運狀況,淨利,,仟元,2017,-622695
G,營運狀況,營業收入,,仟元,2016,1296606
G,營運狀況,營業成本,,仟元,2016,2454764
G,營運狀況,營業費用,,仟元,2016,353446
G,營運狀況,淨利,,仟元,2016,-2172004
