分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,7.4
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,5.5120000000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.6789999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.9289999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,1.262
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.362
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.537
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.329
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.951
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.442
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,4.133
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,2.634
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.59
E,環境違規,違反環境法規金額-misc,,元,2016,70000
E,環境違規,違反環境法規次數-misc,,次,2016,2
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
S,員工薪資,平均薪資,,仟元,2020,534
S,員工薪資,薪資中位數,,仟元,2020,493
S,員工薪資,平均薪資,,仟元,2019,509
S,員工薪資,薪資中位數,,仟元,2019,466
S,員工薪資,平均薪資,,仟元,2018,520
G,資本額,資本額,,元,2020,1594210220
G,資本額,資本額,,元,2019,1594210220
G,營運狀況,營業收入,,仟元,2020,2590872
G,營運狀況,營業成本,,仟元,2020,2058530
G,營運狀況,營業費用,,仟元,2020,330714
G,營運狀況,淨利,,仟元,2020,161803
G,營運狀況,營業收入,,仟元,2019,2298489
G,營運狀況,營業成本,,仟元,2019,1836757
G,營運狀況,營業費用,,仟元,2019,324701
G,營運狀況,淨利,,仟元,2019,121346
G,營運狀況,營業收入,,仟元,2018,2691882
G,營運狀況,營業成本,,仟元,2018,2114678
G,營運狀況,營業費用,,仟元,2018,359715
G,營運狀況,淨利,,仟元,2018,259983
G,營運狀況,營業收入,,仟元,2017,3258695
G,營運狀況,營業成本,,仟元,2017,2714188
G,營運狀況,營業費用,,仟元,2017,341724
G,營運狀況,淨利,,仟元,2017,171685
G,營運狀況,營業收入,,仟元,2016,2977585
G,營運狀況,營業成本,,仟元,2016,2372595
G,營運狀況,營業費用,,仟元,2016,336741
G,營運狀況,淨利,,仟元,2016,241034
