分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,225974.44
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,13190.59
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,239165.03
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,34208.3
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,5470.21
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,39678.51
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,8.990000000000009
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,1586.47
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,1595.46
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,587.9209999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,270.137
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,112.273
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,29.11
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,619.063
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,298.711
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,43.077
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,27.513
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,559.731
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,318.409
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,34.923
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,28.23
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,425.481
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,312.629
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,70.872
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,38.435
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,269.062
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,51.046
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,32.006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,367.85699999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,205.521
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,26.285
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,32.157
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,57.33
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,31.773
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,5.358
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,9.192
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.174
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,1.611
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.885
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.37
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.059
E,環境違規,違反環境法規金額-misc,,元,2012,6000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,200000
E,環境違規,違反環境法規次數-水,,次,2012,1
E,環境違規,違反環境法規金額-misc,,元,2013,0
E,環境違規,違反環境法規次數-misc,,次,2013,0
E,環境違規,違反環境法規金額-空氣,,元,2013,100000
E,環境違規,違反環境法規次數-空氣,,次,2013,1
E,環境違規,違反環境法規金額-水,,元,2013,150000
E,環境違規,違反環境法規次數-水,,次,2013,1
G,資本額,資本額,,元,2020,1742400000
G,資本額,資本額,,元,2019,1742400000
