分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,true,公噸CO2e,2020,2231.31
E,溫室氣體排放,範疇二間接排放,true,公噸CO2e,2020,14927
E,溫室氣體排放,範疇三其他排放,true,公噸CO2e,2020,13023.13
E,溫室氣體排放,直接＋間接排放,true,公噸CO2e,2020,17158.31
E,能源使用狀況,總用電量,true,NA,2020,NA
E,能源使用狀況,再生能源設置量,true,NA,2020,NA
E,能源使用狀況,再生能源發電量,true,NA,2020,NA
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,一、短期目標：每一年溫室氣體排放量較前一年減少1% 二、中期目標：提前達成溫室氣體排放量較基準年2020年減10% 三、長期減碳目標：將參酌國際情勢及國內減碳政策，刻正研擬淨零策略
E,水資源,總取水量,true,NA,2020,NA
E,水資源,回收水量,true,NA,2020,NA
E,水資源,耗用水量,true,噸,2020,21627
E,水資源,排放水量,true,NA,2020,NA
E,廢棄物管理,一般事業廢棄物,true,NA,2020,NA
E,廢棄物管理,有害事業廢棄物,true,NA,2020,NA
E,廢棄物管理,資源化再利用,true,NA,2020,NA
S,員工組成,正式員工,true,人,2020,NA
S,員工組成,性別比,true,人,2020,0.5460861509958314
S,員工組成,新進率,true,人,2020,0.054224086279209105
S,員工組成,離職率,true,人,2020,0.04643499101258238
S,員工組成,是否聘用移工,true,人,2020,NA
S,員工組成,是否聘用身障人士,true,人,2020,無揭露
S,員工組成,是否聘用原住民,true,人,2020,55
S,員工薪資,平均薪資,,仟元,2020,1223
S,員工薪資,薪資中位數,,仟元,2020,1133
S,員工薪資,平均薪資,,仟元,2019,1290
S,員工薪資,薪資中位數,,仟元,2019,1176
S,員工薪資,平均薪資,,仟元,2018,1279
S,職業健康,職災事故,true,,2020,NA
S,職業健康,工安意外,true,,2020,NA
G,資本額,資本額,,元,2020,104885708420
G,資本額,資本額,,元,2019,104885708420
G,是否產製CSR報告,是否編撰報告書,true,,2020,強制編製
G,營運狀況,淨利,,仟元,2020,7040927
G,營運狀況,淨利,,仟元,2019,11571782
G,營運狀況,營業費用,,仟元,2018,16194853
G,營運狀況,淨利,,仟元,2018,12646535
G,營運狀況,營業費用,,仟元,2017,15821315
G,營運狀況,淨利,,仟元,2017,12093106
G,營運狀況,營業費用,,仟元,2016,15787396
G,營運狀況,淨利,,仟元,2016,12085972
G,稅務透明度,營利事業所得稅稅額,true,元,2020,NA
G,稅務透明度,政府補助、補貼金額,true,元,2020,NA
G,稅務透明度,研發投入費用,true,元,2020,NA
G,ISO認證,ISO 9001,true,,2020,否
G,ISO認證,ISO 14001,true,,2020,是
G,ISO認證,ISO 45001,true,,2020,是
G,ISO認證,ISO 50001,true,,2020,是
