分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,22983.15
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,12602.79
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,35585.94
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,25345.672
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,15586.888
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,40932.56
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,15.855
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,19.237000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,3.1399999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.587
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,16.386
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,20.503999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.37
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.699
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,20.027
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,28.057000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,6.513
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,1.5010000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,25.641000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,33.61899999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,7.41
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.7209999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,24.675
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,25.364
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,8.943999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.8049999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,19.57
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,19.342
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,9.59
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,3.7439999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,24.214
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,15.493000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,8.407
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,3.722
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,19.612000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,9.128
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,8.171999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.454
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,25.846
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,15.209
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,7.468
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,3.3009999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,22.607
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,13.983
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,4.91
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,3.342
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.002
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,14.988
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,10.739
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,2.1950000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,3.1010000000000004
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,13.152999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,5.449
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.838
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,3.1870000000000003
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.001
E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,17.762
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,7.417
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.404
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,3.883
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2021,0.003
E,空氣污染物申報-有害空氣污染物,重金屬,,,2021,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,18.872
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,8.883
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.361
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,3.837
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2022,0.004
E,空氣污染物申報-有害空氣污染物,重金屬,,,2022,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,7.118
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,2.8040000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.264
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,1.629
