分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.14599999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,55.93399999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.722
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.173
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,60.07399999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.014
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,0.034
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,12.258
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.012
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,9.89
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.04
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.05299999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,18.677999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.036000000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.06899999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,17.080000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.061
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.078
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,41.241
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.04
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.039
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,36.678
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.024
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,29.537
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,1.5730000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,4.682
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,1.125
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.04
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,30.037
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,1.439
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,4.364
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,1.2280000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.018
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,13.838000000000001
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.5740000000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,2.034
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.476
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.018
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,14.73
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.672
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,2.15
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.478
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,5.693
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.145
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.814
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.146
E,環境違規,違反環境法規金額-misc,,元,2012,120000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2017,10000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
S,員工薪資,平均薪資,,仟元,2020,628
S,員工薪資,薪資中位數,,仟元,2020,583
S,員工薪資,平均薪資,,仟元,2019,661
S,員工薪資,薪資中位數,,仟元,2019,598
S,員工薪資,平均薪資,,仟元,2018,628
G,資本額,資本額,,元,2020,762300000
G,資本額,資本額,,元,2019,762300000
G,營運狀況,營業收入,,仟元,2020,4797165
G,營運狀況,營業成本,,仟元,2020,4125419
G,營運狀況,營業費用,,仟元,2020,486800
G,營運狀況,淨利,,仟元,2020,159750
