分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,43500000000
G,資本額,資本額,,元,2019,43500000000
G,營運狀況,營業收入,,仟元,2020,54969494
G,營運狀況,營業成本,,仟元,2020,57991463
G,營運狀況,營業費用,,仟元,2020,932910
G,營運狀況,淨利,,仟元,2020,-2574587
G,營運狀況,營業收入,,仟元,2019,62112253
G,營運狀況,營業成本,,仟元,2019,63732900
G,營運狀況,營業費用,,仟元,2019,938487
G,營運狀況,淨利,,仟元,2019,-2239815
G,營運狀況,營業收入,,仟元,2018,56098579
G,營運狀況,營業成本,,仟元,2018,56975255
G,營運狀況,營業費用,,仟元,2018,925398
G,營運狀況,淨利,,仟元,2018,-978033
G,營運狀況,營業收入,,仟元,2017,50336107
G,營運狀況,營業成本,,仟元,2017,53431049
G,營運狀況,營業費用,,仟元,2017,879958
G,營運狀況,淨利,,仟元,2017,-3034163
G,營運狀況,營業收入,,仟元,2016,50124464
G,營運狀況,營業成本,,仟元,2016,52442031
G,營運狀況,營業費用,,仟元,2016,869502
G,營運狀況,淨利,,仟元,2016,-2602815
