分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.173
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.007
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.15
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.172
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.134
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.296
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.101
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.766
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.12
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.367
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.10600000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.592
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,0.102
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,2.305
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,0.11499999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.656
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.09
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,0.11599999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.014
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,1.527
E,空氣污染物申報-有害空氣污染物,苯,,,2018,0.002
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.042
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,0.11399999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.028
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.4929999999999999
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.007
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.11399999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.028
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,2.374
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.006
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.11499999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.028
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,2.051
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.003
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.11199999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.028
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,1.936
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2022,0.005
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2022,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.056999999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.014
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,1.4429999999999998
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2023,0.003
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2023,0.004
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,0.005
E,環境違規,違反環境法規金額-misc,,元,2012,66000
E,環境違規,違反環境法規次數-misc,,次,2012,2
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
G,資本額,資本額,,元,2020,1870028310
G,資本額,資本額,,元,2019,1870028310
G,營運狀況,營業收入,,仟元,2020,412012
G,營運狀況,營業成本,,仟元,2020,336861
G,營運狀況,營業費用,,仟元,2020,241905
G,營運狀況,淨利,,仟元,2020,-171376
G,營運狀況,營業收入,,仟元,2019,353539
G,營運狀況,營業成本,,仟元,2019,339851
G,營運狀況,營業費用,,仟元,2019,219055
G,營運狀況,淨利,,仟元,2019,-201027
G,營運狀況,營業收入,,仟元,2018,269539
G,營運狀況,營業成本,,仟元,2018,263882
G,營運狀況,營業費用,,仟元,2018,254713
G,營運狀況,淨利,,仟元,2018,-160101
