分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,8.462
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,11.360000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,9.930000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,13.036999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,16.159000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,13.072
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,16.088
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,10.459999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,17.991999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,18.956
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,19.913999999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.059
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,25.408
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.215
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,28.784
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,0.475
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,0.128
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,27.552
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,0.23099999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,9.636
E,環境違規,違反環境法規金額-misc,,元,2013,12000
E,環境違規,違反環境法規次數-misc,,次,2013,2
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2014,110000
E,環境違規,違反環境法規次數-misc,,次,2014,2
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2019,60000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,100000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2022,0
E,環境違規,違反環境法規次數-misc,,次,2022,0
E,環境違規,違反環境法規金額-空氣,,元,2022,0
E,環境違規,違反環境法規次數-空氣,,次,2022,0
E,環境違規,違反環境法規金額-水,,元,2022,845520
E,環境違規,違反環境法規次數-水,,次,2022,2
E,環境違規,違反環境法規金額-misc,,元,2023,120000
E,環境違規,違反環境法規次數-misc,,次,2023,2
E,環境違規,違反環境法規金額-空氣,,元,2023,120000
E,環境違規,違反環境法規次數-空氣,,次,2023,1
E,環境違規,違反環境法規金額-水,,元,2023,0
E,環境違規,違反環境法規次數-水,,次,2023,0
S,員工薪資,平均薪資,,仟元,2020,638
S,員工薪資,薪資中位數,,仟元,2020,568
S,員工薪資,平均薪資,,仟元,2019,631
S,員工薪資,薪資中位數,,仟元,2019,545
S,員工薪資,平均薪資,,仟元,2018,630
G,資本額,資本額,,元,2020,3513308790
G,資本額,資本額,,元,2019,3513308790
G,營運狀況,營業收入,,仟元,2020,29897996
G,營運狀況,營業成本,,仟元,2020,23763897
G,營運狀況,營業費用,,仟元,2020,2694780
G,營運狀況,淨利,,仟元,2020,2934043
G,營運狀況,營業收入,,仟元,2019,26033230
G,營運狀況,營業成本,,仟元,2019,20088225
G,營運狀況,營業費用,,仟元,2019,2147892
G,營運狀況,淨利,,仟元,2019,3153203
G,營運狀況,營業收入,,仟元,2018,26770491
G,營運狀況,營業成本,,仟元,2018,21650208
G,營運狀況,營業費用,,仟元,2018,1967309
G,營運狀況,淨利,,仟元,2018,2644712
G,營運狀況,營業收入,,仟元,2017,25846403
G,營運狀況,營業成本,,仟元,2017,20184575
G,營運狀況,營業費用,,仟元,2017,1700962
G,營運狀況,淨利,,仟元,2017,3056836
G,營運狀況,營業收入,,仟元,2016,19096283
G,營運狀況,營業成本,,仟元,2016,14556901
G,營運狀況,營業費用,,仟元,2016,1487031
G,營運狀況,淨利,,仟元,2016,2275180
