分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,目前無生產事業，以日常節約能源使用為方向。
S,員工薪資,平均薪資,,仟元,2020,630
S,員工薪資,薪資中位數,,仟元,2020,482
S,員工薪資,平均薪資,,仟元,2019,560
S,員工薪資,薪資中位數,,仟元,2019,429
S,員工薪資,平均薪資,,仟元,2018,639
G,資本額,資本額,,元,2020,532424030
G,資本額,資本額,,元,2019,532424030
G,營運狀況,營業收入,,仟元,2020,845362
G,營運狀況,營業成本,,仟元,2020,655685
G,營運狀況,營業費用,,仟元,2020,201476
G,營運狀況,淨利,,仟元,2020,62392
G,營運狀況,營業收入,,仟元,2019,2265
G,營運狀況,營業成本,,仟元,2019,2074
G,營運狀況,營業費用,,仟元,2019,27314
G,營運狀況,淨利,,仟元,2019,-27007
G,營運狀況,營業收入,,仟元,2018,7102
G,營運狀況,營業成本,,仟元,2018,6996
G,營運狀況,營業費用,,仟元,2018,16513
G,營運狀況,淨利,,仟元,2018,-4567
G,營運狀況,營業收入,,仟元,2017,25356
G,營運狀況,營業成本,,仟元,2017,24269
G,營運狀況,營業費用,,仟元,2017,38604
G,營運狀況,淨利,,仟元,2017,-7853
G,營運狀況,營業收入,,仟元,2016,105107
G,營運狀況,營業成本,,仟元,2016,89571
G,營運狀況,營業費用,,仟元,2016,47430
G,營運狀況,淨利,,仟元,2016,-25582
