分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司以節能為減碳方法(購買綠色標章產品減少公務車使用及進行空調溫度控制)，持續積極推動各項節能計畫，以2016年為基準年，預定節能目標2022年溫室氣體排放量與2016年比較下降25%。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.016
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.028
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.093
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.076
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.086
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.033
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.114
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.083
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.20900000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.03
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.14400000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.07100000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.009
E,環境違規,違反環境法規金額-misc,,元,2013,60000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
S,員工薪資,平均薪資,,仟元,2020,941
S,員工薪資,薪資中位數,,仟元,2020,772
S,員工薪資,平均薪資,,仟元,2019,903
S,員工薪資,薪資中位數,,仟元,2019,786
S,員工薪資,平均薪資,,仟元,2018,887
G,資本額,資本額,,元,2020,1320159190
G,資本額,資本額,,元,2019,1320159190
