分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,人為排放之溫室氣體造成全球暖化，大幅提高極端氣候發生的頻率，亦對公司的營運產生不小的風險，大同為了善盡企業社會責任以及降低營運成本及風險，繼第1期節能目標於107年到期後，再於108年訂定第2期節能目標，仍以生產廠區劃分，採用單位產品能源密集度為指標，設定以107年的能源密集度作為基準，於112年達到再降低6%的目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,7.880000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,4.858
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,8.765999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,147.52700000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,6.112000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,5.413000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,8.821
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,129.093
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.32
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,2.132
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,5.426
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,74.408
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,6.658000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,2.582
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,9.114
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,129.35399999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,3.6450000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,1.756
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.553
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,39.06099999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,6.926
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.147
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,3.1339999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,94.91299999999998
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,4.837
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,2.669
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,3.086
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,92.83
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,3.6700000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,1.45
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,3.9609999999999994
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,84.43299999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,3.4040000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,1.4369999999999998
