分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"透過提升能源使用效率政策，預估節電200,000kWh，預估減碳100噸。"
E,溫室氣體排放,溫室氣體減量承諾,,,2021,僅有節電承諾
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.5899999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.53
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2017,0.53
E,環境違規,違反環境法規金額-misc,,元,2021,6000
E,環境違規,違反環境法規次數-misc,,次,2021,1
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,542
S,員工薪資,薪資中位數,,仟元,2020,458
S,員工薪資,平均薪資,,仟元,2019,546
S,員工薪資,薪資中位數,,仟元,2019,450
S,員工薪資,平均薪資,,仟元,2018,492
G,資本額,資本額,,元,2020,502604670
G,資本額,資本額,,元,2019,502604670
