分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,92983.85
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,67517.68
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,160501.53
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,112771.48999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,78171.07
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,190942.56
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,95817.93
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,77750.12
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,173568.05
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,99082.97
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,84029.16
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,183112.13
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,90146.29999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,81247.78
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,171394.08
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,77290.87999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,73403.64
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,150694.52
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,78493.18
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,72863.13
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,151356.31
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,108995.54000000001
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,90279.44
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,199274.98
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,76431.54389999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,73968.5571
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,150400.101
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,205.018
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,184.42999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,19.866
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,220.474
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,187.14999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,15.609000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.098
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,178.251
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,136.627
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,13.206000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.075
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,177.521
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,197.938
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,12.33
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,185.59199999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,188.524
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,43.21300000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,121.048
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,128.077
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,10.021
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,148.471
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,139.95000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,12.372
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,165.49099999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,42.083
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,5.683
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,160.529
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,85.008
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,7.81
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,76.97999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,55.212
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,7.234
