分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.076
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.338
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.488
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.474
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.473
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.6709999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.8029999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.748
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.494
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,0.493
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.18
E,環境違規,違反環境法規金額-misc,,元,2014,6000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
S,員工薪資,平均薪資,,仟元,2020,854
S,員工薪資,薪資中位數,,仟元,2020,604
S,員工薪資,平均薪資,,仟元,2019,796
S,員工薪資,薪資中位數,,仟元,2019,586
S,員工薪資,平均薪資,,仟元,2018,781
G,資本額,資本額,,元,2020,326941000
G,資本額,資本額,,元,2019,326941000
