分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.048
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,1.972
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.308
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.542
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,8.855
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,13.646
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,26.672
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,66.85799999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,32.535
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,39.216
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,27.834000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,53.028000000000006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,35.136
E,環境違規,違反環境法規金額-misc,,元,2016,124000
E,環境違規,違反環境法規次數-misc,,次,2016,2
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,100000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
G,資本額,資本額,,元,2020,804983650
G,資本額,資本額,,元,2019,804983650
