分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,110年溫室氣體排放量較109年減少約37%，因淘汰老舊耗電較大機器有明顯節能效果。109年溫室氣體排放量較108年減少約0.9%，係因不定期處理製程不良品故未達去年所設定之減量目標。未來仍以每年降低1%為目標，以利減溫室氣體總排放量。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.21999999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.688
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.8959999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.266
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.31399999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.248
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.14300000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.048
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.14400000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.096
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,0.42999999999999994
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,0.15
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,0.096
S,員工薪資,平均薪資,,仟元,2020,542
S,員工薪資,薪資中位數,,仟元,2020,370
S,員工薪資,平均薪資,,仟元,2019,610
S,員工薪資,薪資中位數,,仟元,2019,442
S,員工薪資,平均薪資,,仟元,2018,615
G,資本額,資本額,,元,2020,1614716170
G,資本額,資本額,,元,2019,1614716170
G,營運狀況,營業收入,,仟元,2020,1245165
G,營運狀況,營業成本,,仟元,2020,1098339
G,營運狀況,營業費用,,仟元,2020,233654
G,營運狀況,淨利,,仟元,2020,6368
G,營運狀況,營業收入,,仟元,2019,2294655
G,營運狀況,營業成本,,仟元,2019,2113907
G,營運狀況,營業費用,,仟元,2019,269865
G,營運狀況,淨利,,仟元,2019,27532
G,營運狀況,營業收入,,仟元,2018,2626834
G,營運狀況,營業成本,,仟元,2018,2416191
G,營運狀況,營業費用,,仟元,2018,280871
G,營運狀況,淨利,,仟元,2018,3502
G,營運狀況,營業收入,,仟元,2017,2163439
G,營運狀況,營業成本,,仟元,2017,1957011
G,營運狀況,營業費用,,仟元,2017,278800
G,營運狀況,淨利,,仟元,2017,256
G,營運狀況,營業收入,,仟元,2016,2046312
G,營運狀況,營業成本,,仟元,2016,1764945
G,營運狀況,營業費用,,仟元,2016,276129
G,營運狀況,淨利,,仟元,2016,10072
