分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"製程設備改以高效節能設備，以降低使用電量,進而減低排放溫室氣體。"
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,2.8230000000000004
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,1.3889999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,0.040999999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,3.763
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,3.1959999999999997
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,1.262
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,0.14600000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,15.047
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.206
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,1.276
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.546
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,13.178000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,4.216
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,1.723
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.016
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,14.557
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,6.845000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,2.8230000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,2.142
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,26.901000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,7.85
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,2.6860000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.6519999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,27.11
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,12.479
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,3.104
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,1.9869999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,35.024
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,10.093
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,2.799
