分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,71379.58000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,79130.31
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,68949.12999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,83873.42
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,68587.87
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,85903.68
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2016,1736.9885694279135
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,72238.30000000002
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,96428.65
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2018,1639.6497558465164
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,71729.05
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,91425.36
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,1865.9188020747679
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,67356.85
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,71222.35
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,2320.703751027811
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,31.95
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,42.65
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,7.97
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,139.872
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,201.551
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,243.181
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,30.793
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,129.378
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,255.97100000000006
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,323.543
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,51.761
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,183.29099999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,128.811
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,188.449
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,29.214000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,117.71199999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,109.839
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,129.013
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,19.775
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,80.405
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,98.559
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,110.035
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,14.957
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,65.42599999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,97.18700000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,107.371
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,13.328
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,62.807
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,132.534
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,157.519
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,24.423000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,92.162
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,198.62
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,230.647
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,38.801
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,134.91899999999998
E,空氣污染物申報-有害空氣污染物,苯,,,2018,0.027
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2018,0.22999999999999998
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,0.019000000000000003
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2018,0.204
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.111
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2018,0.027
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2018,0.008
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.033
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,87.83200000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,108.17399999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,10.435
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,68.604
E,空氣污染物申報-有害空氣污染物,苯,,,2019,0.018000000000000002
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2019,0.158
E,空氣污染物申報-有害空氣污染物,乙苯,,,2019,0.012
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2019,0.14100000000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.075
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2019,0.018000000000000002
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.006
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.027999999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,158.98700000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,188.10500000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,16.044
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,143.953
E,空氣污染物申報-有害空氣污染物,苯,,,2020,0.04
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2020,0.33699999999999997
E,空氣污染物申報-有害空氣污染物,乙苯,,,2020,0.028
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2020,0.297
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.15999999999999998
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2020,0.039
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.011000000000000001
E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.058
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,141.381
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,154.36200000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,19.003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,141.91
E,空氣污染物申報-有害空氣污染物,苯,,,2021,0.038
E,空氣污染物申報-有害空氣污染物,三氯甲烷,,,2021,0.328
E,空氣污染物申報-有害空氣污染物,乙苯,,,2021,0.026000000000000002
E,空氣污染物申報-有害空氣污染物,二氯甲烷,,,2021,0.291
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.157
E,空氣污染物申報-有害空氣污染物,三氯乙烯,,,2021,0.038
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2021,0.012
