分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,0.37
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,0.716
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.492
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.165
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.3770000000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.7249999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,1.9769999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,1.573
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,2.7199999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,2.281
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,1.835
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,2.1020000000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.006
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,1.83
E,環境違規,違反環境法規金額-misc,,元,2017,60000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2020,0
E,環境違規,違反環境法規次數-misc,,次,2020,0
E,環境違規,違反環境法規金額-空氣,,元,2020,100000
E,環境違規,違反環境法規次數-空氣,,次,2020,1
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
E,環境違規,違反環境法規金額-misc,,元,2021,72000
E,環境違規,違反環境法規次數-misc,,次,2021,3
E,環境違規,違反環境法規金額-空氣,,元,2021,0
E,環境違規,違反環境法規次數-空氣,,次,2021,0
E,環境違規,違反環境法規金額-水,,元,2021,0
E,環境違規,違反環境法規次數-水,,次,2021,0
S,員工薪資,平均薪資,,仟元,2020,576
S,員工薪資,薪資中位數,,仟元,2020,492
S,員工薪資,平均薪資,,仟元,2019,560
S,員工薪資,薪資中位數,,仟元,2019,469
S,員工薪資,平均薪資,,仟元,2018,500
G,資本額,資本額,,元,2020,1212510680
G,資本額,資本額,,元,2019,1212510680
