分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,1.以2020為基準，至2025年減碳10%。 2.科學技術發展，動態調整減量策略，加速減碳。
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,0.002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.024
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,0.011
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.011000000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,0.010000000000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,0.005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.006
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,32.065
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,2.988
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,56.038000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,2.461
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,40.705999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,3.739
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.10400000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,51.007
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,2.073
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,0.082
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,30.959
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,3.419
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,0.04
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,0.103
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,66.59200000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,0.836
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,0.01
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,0.025
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,15.065
E,環境違規,違反環境法規金額-misc,,元,2013,10000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2015,0
E,環境違規,違反環境法規次數-misc,,次,2015,0
E,環境違規,違反環境法規金額-空氣,,元,2015,100000
E,環境違規,違反環境法規次數-空氣,,次,2015,1
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2019,170000
E,環境違規,違反環境法規次數-misc,,次,2019,3
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,58500
E,環境違規,違反環境法規次數-misc,,次,2020,2
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,0
E,環境違規,違反環境法規次數-水,,次,2020,0
S,員工薪資,平均薪資,,仟元,2020,771
S,員工薪資,薪資中位數,,仟元,2020,649
S,員工薪資,平均薪資,,仟元,2019,771
S,員工薪資,薪資中位數,,仟元,2019,628
S,員工薪資,平均薪資,,仟元,2018,747
G,資本額,資本額,,元,2020,1184300000
G,資本額,資本額,,元,2019,1184300000
G,營運狀況,營業收入,,仟元,2020,14229734
G,營運狀況,營業成本,,仟元,2020,10971403
G,營運狀況,營業費用,,仟元,2020,1617826
G,營運狀況,淨利,,仟元,2020,1212881
G,營運狀況,營業收入,,仟元,2019,17200853
G,營運狀況,營業成本,,仟元,2019,12796704
G,營運狀況,營業費用,,仟元,2019,1618346
G,營運狀況,淨利,,仟元,2019,2265689
G,營運狀況,營業收入,,仟元,2018,16007920
G,營運狀況,營業成本,,仟元,2018,12070833
G,營運狀況,營業費用,,仟元,2018,1467500
G,營運狀況,淨利,,仟元,2018,2102252
G,營運狀況,營業收入,,仟元,2017,14128528
G,營運狀況,營業成本,,仟元,2017,10906572
G,營運狀況,營業費用,,仟元,2017,1243765
G,營運狀況,淨利,,仟元,2017,1383477
G,營運狀況,營業收入,,仟元,2016,13527421
G,營運狀況,營業成本,,仟元,2016,10474743
G,營運狀況,營業費用,,仟元,2016,1249140
G,營運狀況,淨利,,仟元,2016,1582966
