分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,為落實節能減碳管理本公司透過總務單位導入節能設施、設備並鼓勵員工從日常生活中做起，減少非必要的浪費。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,0.179
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,0.351
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,0.274
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,0.301
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,0.781
G,資本額,資本額,,元,2020,602329370
G,資本額,資本額,,元,2019,602329370
G,營運狀況,營業收入,,仟元,2020,2665325
G,營運狀況,營業成本,,仟元,2020,2088907
G,營運狀況,營業費用,,仟元,2020,208638
G,營運狀況,淨利,,仟元,2020,286468
G,營運狀況,營業收入,,仟元,2019,2185541
G,營運狀況,營業成本,,仟元,2019,1904904
G,營運狀況,營業費用,,仟元,2019,151970
G,營運狀況,淨利,,仟元,2019,90117
G,營運狀況,營業收入,,仟元,2018,2046782
G,營運狀況,營業成本,,仟元,2018,1921558
G,營運狀況,營業費用,,仟元,2018,143715
G,營運狀況,淨利,,仟元,2018,7374
G,營運狀況,營業收入,,仟元,2017,2295491
G,營運狀況,營業成本,,仟元,2017,2070396
G,營運狀況,營業費用,,仟元,2017,157700
G,營運狀況,淨利,,仟元,2017,50399
G,營運狀況,營業收入,,仟元,2016,2635322
G,營運狀況,營業成本,,仟元,2016,2321324
G,營運狀況,營業費用,,仟元,2016,175396
G,營運狀況,淨利,,仟元,2016,97366
