分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,先核算出溫室氣體量，逐步進行減量，規劃以基準年2021年為基準，每年降低排放強度2%為目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,有減碳目標
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,3.4139999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,38.784
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.8469999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,40.673
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,4.297
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,46.995999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,4.366
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,42.577
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,4.380000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,42.134
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,4.54
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,45.168
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,3.314
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,46.604
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,2.014
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,39.776
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.627
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,46.169
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,13.284
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,8.087
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,0.264
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,45.506
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,4.916
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,9.041
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,42.946
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.667
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,8.875
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,43.015
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.249
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,8.01
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,43.509
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.579
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,7.52
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,35.955
E,空氣污染物申報-有害空氣污染物,乙苯,,,2022,0.344
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,1.427
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,6.0409999999999995
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,19.244
E,空氣污染物申報-有害空氣污染物,乙苯,,,2023,0.303
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,1.02
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,3.439
E,環境違規,違反環境法規金額-misc,,元,2014,100000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
