分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,494
S,員工薪資,薪資中位數,,仟元,2020,511
S,員工薪資,平均薪資,,仟元,2019,480
S,員工薪資,薪資中位數,,仟元,2019,493
S,員工薪資,平均薪資,,仟元,2018,448
G,資本額,資本額,,元,2020,1006149800
G,資本額,資本額,,元,2019,1006149800
G,營運狀況,營業收入,,仟元,2020,219411
G,營運狀況,營業成本,,仟元,2020,174701
G,營運狀況,營業費用,,仟元,2020,34080
G,營運狀況,淨利,,仟元,2020,15301
G,營運狀況,營業收入,,仟元,2019,44760
G,營運狀況,營業成本,,仟元,2019,84920
G,營運狀況,營業費用,,仟元,2019,32619
G,營運狀況,淨利,,仟元,2019,-45416
G,營運狀況,營業收入,,仟元,2017,64138
G,營運狀況,營業成本,,仟元,2017,66700
G,營運狀況,營業費用,,仟元,2017,39250
G,營運狀況,淨利,,仟元,2017,-26862
G,營運狀況,營業收入,,仟元,2016,53147
G,營運狀況,營業成本,,仟元,2016,58380
G,營運狀況,營業費用,,仟元,2016,29129
G,營運狀況,淨利,,仟元,2016,-10674
