分類,子分類,項目,來自公司報告,單位,年份,數值
S,員工薪資,平均薪資,,仟元,2020,1003
S,員工薪資,薪資中位數,,仟元,2020,894
S,員工薪資,平均薪資,,仟元,2019,1009
S,員工薪資,薪資中位數,,仟元,2019,872
G,資本額,資本額,,元,2020,570000000
G,資本額,資本額,,元,2019,570000000
G,營運狀況,營業收入,,仟元,2020,2404160
G,營運狀況,營業成本,,仟元,2020,1673555
G,營運狀況,營業費用,,仟元,2020,327802
G,營運狀況,淨利,,仟元,2020,279530
G,營運狀況,營業收入,,仟元,2019,2245138
G,營運狀況,營業成本,,仟元,2019,1704549
G,營運狀況,營業費用,,仟元,2019,281786
G,營運狀況,淨利,,仟元,2019,156114
G,營運狀況,營業收入,,仟元,2018,2122938
G,營運狀況,營業成本,,仟元,2018,1623133
G,營運狀況,營業費用,,仟元,2018,208418
G,營運狀況,淨利,,仟元,2018,250336
G,營運狀況,營業收入,,仟元,2017,997067
G,營運狀況,營業成本,,仟元,2017,772719
G,營運狀況,營業費用,,仟元,2017,156913
G,營運狀況,淨利,,仟元,2017,68947
