分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,30308.409999999996
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,5013.68
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,35322.09
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,30107.6
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,5064.75
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,35172.35
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,26418.27
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,5167.82
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,31586.09
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,27880.29
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,4782.01
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,32662.300000000003
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,26743.71
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,4687.56
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,31431.27
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,28162
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,4623.28
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,32785.28
E,溫室氣體排放,溫室氣體排放及減量資訊,,,2021,單位能耗較前一年度降低1%
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,39.575
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,55.735
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,6.87
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,27.771
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,35.967
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,5.712999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,3.582
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,6.662
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,1.706
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,12.534
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,23.852000000000004
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,4.598
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,13.471
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,16.714
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,3.2329999999999997
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,31.362
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,22.059
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,4.949
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,21.798000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,6.126
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,3.1290000000000004
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,45.654
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,12.023
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,7.354
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,33.618
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,9.338
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,2.7169999999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,31.897000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,13.895
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,3.3370000000000006
