分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2014,34572.020000000004
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2014,10381.24
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2014,44953.26
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2015,43703.159999999996
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2015,10871.94
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2015,54575.1
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2016,32762.120000000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2016,9151.49
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2016,41913.61
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2017,33226.8
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2017,9408.03
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2017,42634.83
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2018,31136.14
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2018,9072.51
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2018,40208.65
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,28395.969999999998
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,7896.63
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,36292.6
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,19222.019999999997
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,5332.24
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,24554.259999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,37.252
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,48.972
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,32.951
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,11.940999999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,26.097
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,36.251
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,22.255
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,7.6739999999999995
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,55.208
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,61.36000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,20.906
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,16.782
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,56.278999999999996
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,89.586
