分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2019,27925.120000000003
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2019,24373.68
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2019,52298.8
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2019,550.1569508613362
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2020,34199.78999999999
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2020,25610.24
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2020,59810.03
E,溫室氣體排放,碳密集度,,公噸CO2e/億元,2020,599.861914484266
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2021,31553.52
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2021,25096.7
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2021,56650.22
E,溫室氣體排放,範疇一直接排放,,公噸CO2e,2022,73740.4552
E,溫室氣體排放,範疇二間接排放,,公噸CO2e,2022,65476.1748
E,溫室氣體排放,直接＋間接排放,,公噸CO2e,2022,139216.63
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,本公司持續設備改善，減少能源耗用，選定相對較大排碳廠站南部研磨廠A工場、南部研磨廠B工場、中部研磨廠等三處，設為110年溫室氣體排放減量重點目標，透過節能減碳方案實施，合計減量72.93噸二氧化碳當量/年。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,66.672
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,27.963999999999995
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,37.862
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,1.634
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,68.709
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,21.887
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,62.79899999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,5.261
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,64.39099999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,23.298
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,112.299
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,4.862
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,63.105
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,34.051
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,118.18
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,4.234
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,46.063
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,21.089000000000002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,143.10600000000002
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,3.9969999999999994
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,63.32899999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,20.436999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,141.852
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,6.389
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,70.151
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,20.261999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,111.76599999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.775
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,80.16000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,19.302
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,102.274
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,4.643
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,91.23700000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,34.333000000000006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,131.35999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,5.460000000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,0.073
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.301
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,124.28200000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,31.831000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,168.987
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,5.662000000000001
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,0.108
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.42000000000000004
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.022
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,113.84300000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,43.260000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,233.19399999999993
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,4.728
E,空氣污染物申報-有害空氣污染物,甲苯,,,2019,0.094
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.39899999999999997
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2019,0.012
E,空氣污染物申報-有害空氣污染物,重金屬,,,2019,0.047
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,113.74
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2020,43.923
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,248.59499999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,3.7760000000000002
E,空氣污染物申報-有害空氣污染物,甲苯,,,2020,0.125
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.46299999999999997
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2020,0.014
E,空氣污染物申報-有害空氣污染物,重金屬,,,2020,0.04700000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,99.852
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2021,46.377
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,285.402
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,4.027
E,空氣污染物申報-有害空氣污染物,甲苯,,,2021,0.10900000000000001
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.483
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2021,0.019000000000000003
E,空氣污染物申報-有害空氣污染物,重金屬,,,2021,0.05400000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2022,101.83000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2022,42.589
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2022,287.92800000000005
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,3.036
E,空氣污染物申報-有害空氣污染物,甲苯,,,2022,0.031
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2022,0.315
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2022,0.015
E,空氣污染物申報-有害空氣污染物,重金屬,,,2022,0.04900000000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2023,48.414
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2023,14.765
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2023,138.45499999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,0.522
E,空氣污染物申報-有害空氣污染物,甲苯,,,2023,0.031
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2023,0.17099999999999999
E,空氣污染物申報-有害空氣污染物,戴奧辛,,,2023,0.002
E,空氣污染物申報-有害空氣污染物,重金屬,,,2023,0.018000000000000002
E,環境違規,違反環境法規金額-misc,,元,2010,6000
E,環境違規,違反環境法規次數-misc,,次,2010,1
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,0
E,環境違規,違反環境法規次數-水,,次,2010,0
E,環境違規,違反環境法規金額-misc,,元,2011,100000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
