分類,子分類,項目,來自公司報告,單位,年份,數值
E,環境違規,違反環境法規金額-misc,,元,2011,270000
E,環境違規,違反環境法規次數-misc,,次,2011,5
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2012,60000
E,環境違規,違反環境法規次數-misc,,次,2012,1
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,0
E,環境違規,違反環境法規次數-水,,次,2012,0
E,環境違規,違反環境法規金額-misc,,元,2013,60000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2020,0
E,環境違規,違反環境法規次數-misc,,次,2020,0
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,52500
E,環境違規,違反環境法規次數-水,,次,2020,1
S,員工薪資,平均薪資,,仟元,2020,753
S,員工薪資,薪資中位數,,仟元,2020,647
S,員工薪資,平均薪資,,仟元,2019,769
S,員工薪資,薪資中位數,,仟元,2019,656
S,員工薪資,平均薪資,,仟元,2018,806
G,營運狀況,營業收入,,仟元,2020,15760061
G,營運狀況,營業成本,,仟元,2020,12826953
G,營運狀況,營業費用,,仟元,2020,2039186
G,營運狀況,淨利,,仟元,2020,608006
G,營運狀況,營業收入,,仟元,2019,18117631
G,營運狀況,營業成本,,仟元,2019,14548065
G,營運狀況,營業費用,,仟元,2019,2188155
G,營運狀況,淨利,,仟元,2019,1348324
G,營運狀況,營業收入,,仟元,2018,19082734
G,營運狀況,營業成本,,仟元,2018,15283835
G,營運狀況,營業費用,,仟元,2018,2202883
G,營運狀況,淨利,,仟元,2018,1492503
G,營運狀況,營業收入,,仟元,2017,18686869
G,營運狀況,營業成本,,仟元,2017,15260603
G,營運狀況,營業費用,,仟元,2017,2182659
G,營運狀況,淨利,,仟元,2017,932532
G,營運狀況,營業收入,,仟元,2016,17937980
G,營運狀況,營業成本,,仟元,2016,14674785
G,營運狀況,營業費用,,仟元,2016,2210237
G,營運狀況,淨利,,仟元,2016,938938
