分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,"1.短期目標將以建立溫室氣體減量、節水、節電量管理的指標，及管理氣候變遷導致水電供應不穩及地震、火災、化學品洩漏等潛在風險為主。2.中期目標則以建立降低碳排總量的量化績效指標、取得符合客戶期待的各項永續供應鏈認證，及各項再生能源投資機會的可行性與財務評估。3.長期則以導入(Task Force on Climate-Related Financial Disclosure, TCFD)制度，發佈 TCFD 報告書為目標，從「氣候風險揭露」逐步走向「氣候相關財務揭露」，建立量化績效指標的目標管理與揭露機制。"
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,0.071
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,0.003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,3.9290000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,110.636
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,0.66
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,0.024999999999999998
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,8.026
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,95.183
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,0.9359999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,0.032
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,7.682
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,122.521
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,0.526
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,0.006
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,5.167
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,77.977
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,0.9889999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,0.586
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,118.86100000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,1.2639999999999998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,0.013000000000000005
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,0.113
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,106.86800000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,0.6329999999999999
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,0.007
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.259
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,70.09
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,1.5110000000000001
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,0.009000000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,0.339
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,130.912
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,1.5980000000000003
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,0.008
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2017,0.46799999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,107.38300000000002
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,1.05
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,0.002
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,3.6359999999999992
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,72.25600000000001
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,1.293
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,0.003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,3.4299999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,77.27400000000003
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2020,0.674
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2020,2.5879999999999996
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,37.475
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2021,2.6060000000000003
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2021,3.1359999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,57.009
E,環境違規,違反環境法規金額-misc,,元,2010,0
E,環境違規,違反環境法規次數-misc,,次,2010,0
E,環境違規,違反環境法規金額-空氣,,元,2010,0
E,環境違規,違反環境法規次數-空氣,,次,2010,0
E,環境違規,違反環境法規金額-水,,元,2010,140000
E,環境違規,違反環境法規次數-水,,次,2010,1
E,環境違規,違反環境法規金額-misc,,元,2011,60000
E,環境違規,違反環境法規次數-misc,,次,2011,1
E,環境違規,違反環境法規金額-空氣,,元,2011,0
E,環境違規,違反環境法規次數-空氣,,次,2011,0
E,環境違規,違反環境法規金額-水,,元,2011,0
E,環境違規,違反環境法規次數-水,,次,2011,0
E,環境違規,違反環境法規金額-misc,,元,2013,100000
E,環境違規,違反環境法規次數-misc,,次,2013,1
E,環境違規,違反環境法規金額-空氣,,元,2013,0
E,環境違規,違反環境法規次數-空氣,,次,2013,0
E,環境違規,違反環境法規金額-水,,元,2013,0
E,環境違規,違反環境法規次數-水,,次,2013,0
E,環境違規,違反環境法規金額-misc,,元,2015,106000
E,環境違規,違反環境法規次數-misc,,次,2015,4
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
E,環境違規,違反環境法規金額-misc,,元,2016,12000
E,環境違規,違反環境法規次數-misc,,次,2016,2
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,216000
E,環境違規,違反環境法規次數-misc,,次,2017,4
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
E,環境違規,違反環境法規金額-水,,元,2017,0
E,環境違規,違反環境法規次數-水,,次,2017,0
E,環境違規,違反環境法規金額-misc,,元,2018,4615000
E,環境違規,違反環境法規次數-misc,,次,2018,9
E,環境違規,違反環境法規金額-空氣,,元,2018,1000000
E,環境違規,違反環境法規次數-空氣,,次,2018,1
E,環境違規,違反環境法規金額-水,,元,2018,5994000
E,環境違規,違反環境法規次數-水,,次,2018,3
E,環境違規,違反環境法規金額-misc,,元,2019,6000
E,環境違規,違反環境法規次數-misc,,次,2019,1
E,環境違規,違反環境法規金額-空氣,,元,2019,0
E,環境違規,違反環境法規次數-空氣,,次,2019,0
E,環境違規,違反環境法規金額-水,,元,2019,0
E,環境違規,違反環境法規次數-水,,次,2019,0
E,環境違規,違反環境法規金額-misc,,元,2020,60000
E,環境違規,違反環境法規次數-misc,,次,2020,1
E,環境違規,違反環境法規金額-空氣,,元,2020,0
E,環境違規,違反環境法規次數-空氣,,次,2020,0
E,環境違規,違反環境法規金額-水,,元,2020,94500
E,環境違規,違反環境法規次數-水,,次,2020,1
S,員工薪資,平均薪資,,仟元,2020,598
S,員工薪資,薪資中位數,,仟元,2020,533
S,員工薪資,平均薪資,,仟元,2019,621
S,員工薪資,薪資中位數,,仟元,2019,560
S,員工薪資,平均薪資,,仟元,2018,614
G,資本額,資本額,,元,2020,3974954000
G,資本額,資本額,,元,2019,3974954000
G,營運狀況,營業收入,,仟元,2020,15313285
G,營運狀況,營業成本,,仟元,2020,14443453
G,營運狀況,營業費用,,仟元,2020,993603
G,營運狀況,淨利,,仟元,2020,45702
G,營運狀況,營業收入,,仟元,2019,17848498
G,營運狀況,營業成本,,仟元,2019,16453990
G,營運狀況,營業費用,,仟元,2019,1096366
G,營運狀況,淨利,,仟元,2019,659972
G,營運狀況,營業收入,,仟元,2018,20173888
G,營運狀況,營業成本,,仟元,2018,18098029
G,營運狀況,營業費用,,仟元,2018,1180806
G,營運狀況,淨利,,仟元,2018,162225
G,營運狀況,營業收入,,仟元,2017,23645611
G,營運狀況,營業成本,,仟元,2017,20355047
G,營運狀況,營業費用,,仟元,2017,1255422
G,營運狀況,淨利,,仟元,2017,1496209
G,營運狀況,營業收入,,仟元,2016,23939699
G,營運狀況,營業成本,,仟元,2016,19555849
G,營運狀況,營業費用,,仟元,2016,1364727
G,營運狀況,淨利,,仟元,2016,2456514
