分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,我司溫室氣體盤查之資料顯示，大部分之溫室氣體排放源為間接能源電力排放，故依此結果，本公司持續推動節約能源措施，俾以達到降低溫室效應氣體二氧化碳排放之長期目標。
E,溫室氣體排放,溫室氣體減量承諾,,,2021,無目標
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,2.24
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,2.197
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,2.144
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,2.327
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,3.4210000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,6.879999999999999
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,0.034
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,4.147
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,0.013999999999999999
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2019,2.306
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2019,0.008
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2020,2.255
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2020,0.244
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2021,3.133
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2021,0.46699999999999997
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2022,6.234
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2023,2.817
E,環境違規,違反環境法規金額-misc,,元,2012,0
E,環境違規,違反環境法規次數-misc,,次,2012,0
E,環境違規,違反環境法規金額-空氣,,元,2012,0
E,環境違規,違反環境法規次數-空氣,,次,2012,0
E,環境違規,違反環境法規金額-水,,元,2012,130000
E,環境違規,違反環境法規次數-水,,次,2012,1
E,環境違規,違反環境法規金額-misc,,元,2014,10000
E,環境違規,違反環境法規次數-misc,,次,2014,1
E,環境違規,違反環境法規金額-空氣,,元,2014,0
E,環境違規,違反環境法規次數-空氣,,次,2014,0
E,環境違規,違反環境法規金額-水,,元,2014,0
E,環境違規,違反環境法規次數-水,,次,2014,0
E,環境違規,違反環境法規金額-misc,,元,2015,56500
E,環境違規,違反環境法規次數-misc,,次,2015,2
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,150000
E,環境違規,違反環境法規次數-水,,次,2015,1
E,環境違規,違反環境法規金額-misc,,元,2016,93000
E,環境違規,違反環境法規次數-misc,,次,2016,3
E,環境違規,違反環境法規金額-空氣,,元,2016,0
E,環境違規,違反環境法規次數-空氣,,次,2016,0
E,環境違規,違反環境法規金額-水,,元,2016,0
E,環境違規,違反環境法規次數-水,,次,2016,0
E,環境違規,違反環境法規金額-misc,,元,2017,18000
E,環境違規,違反環境法規次數-misc,,次,2017,1
E,環境違規,違反環境法規金額-空氣,,元,2017,0
E,環境違規,違反環境法規次數-空氣,,次,2017,0
