分類,子分類,項目,來自公司報告,單位,年份,數值
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2009,7.4879999999999995
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2009,6.936999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2009,3.207
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,184.95
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2010,8.234
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2010,8.945
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2010,3.1229999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,341.056
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2011,22.934000000000005
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2011,21.445
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2011,9.364999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,929.3879999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2012,13.725
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2012,12.415000000000001
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2012,2.913
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,499.64599999999996
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2013,17.738
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2013,16.153
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2013,5.28
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,657.024
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2014,17.998
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2014,16.226999999999997
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2014,1.73
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,638.0989999999999
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2015,9.325
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2015,8.317
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2015,0.8840000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,371.426
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2016,16.44
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2016,13.440999999999999
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2016,1.453
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2016,594.613
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2017,14.365000000000002
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2017,11.764000000000001
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2017,461.91200000000003
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2017,0.003
E,空氣污染物申報-有害空氣污染物,乙苯,,,2017,2.314
E,空氣污染物申報-有害空氣污染物,甲苯,,,2017,13.765
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2017,129.227
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2018,10.113
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2018,8.7
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2018,1.7279999999999998
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2018,288.938
E,空氣污染物申報-有害空氣污染物,苯乙烯,,,2018,0.003
E,空氣污染物申報-有害空氣污染物,乙苯,,,2018,1.4809999999999999
E,空氣污染物申報-有害空氣污染物,甲苯,,,2018,8.323
E,空氣污染物申報-有害空氣污染物,二甲苯,,,2018,75.54299999999999
E,空氣污染物申報-有害空氣污染物,重金屬,,,2018,0.01
E,空氣污染物申報-一般空氣污染物,氮氧化物,,,2019,17.588
E,空氣污染物申報-一般空氣污染物,硫氧化物,,,2019,18.277
E,空氣污染物申報-一般空氣污染物,粒狀污染物,,,2019,2.979
