分類,子分類,項目,來自公司報告,單位,年份,數值
E,溫室氣體排放,溫室氣體減量目標說明,,,2021,NA
E,溫室氣體排放,溫室氣體減量承諾,,,2021,未填報
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2009,2.685
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2010,2.3000000000000003
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2011,2.371
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2012,1.966
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2013,14.276
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2014,38.099000000000004
E,空氣污染物申報-一般空氣污染物,揮發性有機化合物,,,2015,4.73
E,環境違規,違反環境法規金額-misc,,元,2015,100000
E,環境違規,違反環境法規次數-misc,,次,2015,1
E,環境違規,違反環境法規金額-空氣,,元,2015,0
E,環境違規,違反環境法規次數-空氣,,次,2015,0
E,環境違規,違反環境法規金額-水,,元,2015,0
E,環境違規,違反環境法規次數-水,,次,2015,0
S,員工薪資,平均薪資,,仟元,2020,956
S,員工薪資,薪資中位數,,仟元,2020,763
S,員工薪資,平均薪資,,仟元,2019,828
S,員工薪資,薪資中位數,,仟元,2019,740
S,員工薪資,平均薪資,,仟元,2018,870
G,資本額,資本額,,元,2020,1621595790
G,資本額,資本額,,元,2019,1621595790
G,營運狀況,營業收入,,仟元,2020,7822322
G,營運狀況,營業成本,,仟元,2020,5578148
G,營運狀況,營業費用,,仟元,2020,952917
G,營運狀況,淨利,,仟元,2020,976185
G,營運狀況,營業收入,,仟元,2019,7038472
G,營運狀況,營業成本,,仟元,2019,5281331
G,營運狀況,營業費用,,仟元,2019,900479
G,營運狀況,淨利,,仟元,2019,589421
G,營運狀況,營業收入,,仟元,2018,8048055
G,營運狀況,營業成本,,仟元,2018,5891006
G,營運狀況,營業費用,,仟元,2018,1003577
G,營運狀況,淨利,,仟元,2018,904149
G,營運狀況,營業收入,,仟元,2017,7180439
G,營運狀況,營業成本,,仟元,2017,5424992
G,營運狀況,營業費用,,仟元,2017,861271
G,營運狀況,淨利,,仟元,2017,771854
G,營運狀況,營業收入,,仟元,2016,6074910
G,營運狀況,營業成本,,仟元,2016,4574060
G,營運狀況,營業費用,,仟元,2016,787541
G,營運狀況,淨利,,仟元,2016,537131
