分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,155212500
G,資本額,資本額,,元,2019,155212500
G,營運狀況,營業收入,,仟元,2020,312179
G,營運狀況,營業成本,,仟元,2020,133962
G,營運狀況,營業費用,,仟元,2020,218365
G,營運狀況,淨利,,仟元,2020,-59024
G,營運狀況,營業收入,,仟元,2019,523930
G,營運狀況,營業成本,,仟元,2019,218334
G,營運狀況,營業費用,,仟元,2019,253404
G,營運狀況,淨利,,仟元,2019,44051
G,營運狀況,營業收入,,仟元,2018,501849
G,營運狀況,營業成本,,仟元,2018,218996
G,營運狀況,營業費用,,仟元,2018,299449
G,營運狀況,淨利,,仟元,2018,-14055
G,營運狀況,營業收入,,仟元,2017,306486
G,營運狀況,營業成本,,仟元,2017,167146
G,營運狀況,營業費用,,仟元,2017,158589
G,營運狀況,淨利,,仟元,2017,-34601
