分類,子分類,項目,來自公司報告,單位,年份,數值
G,資本額,資本額,,元,2020,35495978100
G,資本額,資本額,,元,2019,35495978100
G,營運狀況,營業收入,,仟元,2020,24393968
G,營運狀況,營業費用,,仟元,2020,18077056
G,營運狀況,淨利,,仟元,2020,8722241
G,營運狀況,營業收入,,仟元,2019,18972468
G,營運狀況,營業費用,,仟元,2019,16522797
G,營運狀況,淨利,,仟元,2019,6073549
G,營運狀況,營業收入,,仟元,2018,16594038
G,營運狀況,營業費用,,仟元,2018,15451699
G,營運狀況,淨利,,仟元,2018,3829420
G,營運狀況,營業收入,,仟元,2017,21577633
G,營運狀況,營業費用,,仟元,2017,15024826
G,營運狀況,淨利,,仟元,2017,8109298
G,營運狀況,營業收入,,仟元,2016,16112748
G,營運狀況,營業費用,,仟元,2016,14458297
G,營運狀況,淨利,,仟元,2016,2534967
